Feature ID,Taxon,Confidence
e6fe57cfa56dc8760accfd5c80ef1329,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999999982375698
e7040261d5eb3bd54688979823df4449,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9952007071821282
e70469cbad5a796acef82579ae7230b7,Eukaryota;Rhizaria;Cercozoa;Phaeodarea,0.7544852196656269
e705b614817854aefd555fbb9b33f3b5,Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_X;Acantharea_XX;Acantharea_XXX;Acantharea_XXX_sp.;,0.9999999875398943
e70f6abd100c38a1d29cc8e340144aaf,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.9999999975023002
e712698cc74957d4ce1ccd2d6be18e3a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;,0.9999265955600567
e717a91d7267fdb4539b681434ee2600,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999999995890127
e71f52ef7ddff511552bf766c4b901c0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9999690895131976
e7440a4821c146765b66dd80c1dc2921,Eukaryota;Stramenopiles,0.999863678508582
e75775b6a1e14a49bfaea99be9ef66be,Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9C;MAST-9C_X;MAST-9C_XX;MAST-9C_XX_sp.;,0.9999999998630358
e758e1d05465f5eb4822fc16a5436568,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9988601443725297
e76f8ad3392099b7a83586213e4cd93f,Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;,0.9526689490006816
e7794036d0f5f1c2edfb5e822ec01611,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Tontoniidae_B;Pseudotontonia;Pseudotontonia_simplicidens;,0.8149346913758844
e77e25008cab4030b1fc2230cf590c19,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Gonyaulacaceae;Gonyaulax;Gonyaulax_sp.;,0.9999998352517416
e77ebedcf04eb2c281870de98f04d0ae,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9964886913003904
e78659d62ab6104805df2a58157bd86d,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9859027568524731
e786a1e633bdb1932f8b549b1ffbafb3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-23;Dino-Group-II-Clade-23_X;Dino-Group-II-Clade-23_X_sp.;,0.9556098999517779
e789432adf70141d5bcef0059320e077,Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagophyceae_X;Pelagophyceae_XX;Pelagophyceae_XXX;Pelagophyceae_XXX_sp.;,0.7777273782263262
e78e0a2a0f92aa4e9f6d3d1c8bdfb98b,Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae;Labyrinthulaceae_X;Labyrinthulaceae_X_sp.;,0.9995556875462077
e7930f499afb6cc38bc16540a8dcd580,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9980228559294267
e794492dddf9553f7047a0f5d54a09d7,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae,0.9898584735456116
e7968f4efac7d39930d60b578e7c8503,Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Solanum;Solanum_lycopersicum;,0.8153101949176187
e79f80bb9e50aa39a73ef51120bdc550,Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Aglaura;Aglaura_hemistoma;,0.9915845303486394
e7a0a805f10aafeff11c018a35d0bf9e,Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Pelagomonas;Pelagomonas_calceolata;,0.9947564131118378
e7aaaab0e06886bfc4a029882383b0f5,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.9999997834888695
e7ae78f7b27dcf0244ee9597104c88f9,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_H;Strombidiidae_H_X;Strombidiidae_H_X_sp.;,0.9386973631031005
e7af3f4f30435b8e7b706f42cde6ccef,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae,0.9999999426736591
e7afa7282835fba0dd51bf5782958d22,Eukaryota,0.999999999999991
e7bb0bfeefefcf6a850990f68f3cdcc7,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.9999999910425336
e7c35714e971baa92be07205c10f76a3,Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9A;MAST-9A_X;MAST-9A_XX;MAST-9A_XX_sp.;,0.9999999965474728
e7d79205bb07d8e7e6fb868094e1ea7b,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.9999892341891722
e7dc10919ccc231bff1b9c3d9efa18ff,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.8165361993787732
e7eed5f83846ab0477a537ed957ebf7f,Eukaryota;Archaeplastida;Chlorophyta;Palmophyllophyceae;Prasinococcales;Prasinococcales-Clade-B;Prasinoderma;Prasinoderma_singularis;,0.9999819998162154
e7f3bed71274039a911eb0906b0ca6ea,Eukaryota,0.9999999999999821
e7fa1763ae285614c70cd1bb80182d3c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-30;Dino-Group-II-Clade-30_X;Dino-Group-II-Clade-30_X_sp.;,0.9994582571749291
e7fff3a102b22b173ffeb7fdd87c8265,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-27;Dino-Group-II-Clade-27_X;Dino-Group-II-Clade-27_X_sp.;,0.9997046579192057
e801a8e86fcd44d45e58db55709ada15,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9785602199698407
e8034930a704707144ecebf00885a27f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.9999452180053441
e8096fb471da47d90153aadbc9ae0663,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999779589197
e811a5f0954320379b479a40e72da597,Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9D;MAST-9D_X;MAST-9D_XX;MAST-9D_XX_sp.;,0.9999923357123462
e81377ecc078ded121e4c64eb9f8d3c9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.9999999999966462
e81414c5f8a4deb8f27a59f516813798,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;,0.9999968423979454
e8178e5a4b293bf2126c67d88edca6af,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3L;MAST-3L_X;MAST-3L_XX;MAST-3L_XX_sp.;,0.999999999978229
e82888f5d4a9555a4d821732abf088aa,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999998611045368
e828a5e00c4788f65c73a92211105736,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.8775941110175752
e82b346ec5721d9031fba3407dc00083,Eukaryota;Opisthokonta;Opisthokonta_X;Opisthokonta_XX;Opisthokonta_XXX;Opisthokonta_XXXX;Opisthokonta_XXXXX;Opisthokonta_XXXXX_sp.;,0.9999999536914583
e82d783a3e8a67d0ecc41bb13aa8e310,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9530516895858563
e83218fc9357217f50499600d7ee6bbe,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999985140167
e838021bdc7743d9b01d5816ae6258a9,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.9992889644576118
e83896c7732ae403fdb4e8d7bb5fb614,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999997166204838
e84d4ddc68ecba5dad0398bbe567dc3b,Eukaryota,0.9999999999999944
e85ed979afbd29d3cdb68da1a0d774f2,Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B-Group-IV;RAD-B-Group-IV_X;RAD-B-Group-IV_X_sp.;,0.9992516099445468
e86ec3c6c68dd72fc36b6d5e0847730b,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9999806077086595
e887d646bcacd3e530f8830f6a6352ab,Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;,0.9999999880101315
e888c761fb9fc8ea5ed4b2f9b1e79a9e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.9999994620554585
e88d71efebf9f34f93c4a73becaef68e,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Abedinium;Abedinium_dasypus;,0.9999999742284164
e8933bc4b768556f57a2e9fdbb16d8b1,Eukaryota;Stramenopiles;Ochrophyta;MOCH-5;MOCH-5_X;MOCH-5_XX;MOCH-5_XXX;MOCH-5_XXX_sp.;,0.9993485206854943
e89705a6ee415f6dad2b83afbe49e16e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9782159101493877
e89a4e2b355c9beb18d8212fee0bdb79,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9515590248682249
e89f1ae9b21daab695ad9595a72f7d51,Eukaryota;Opisthokonta;Metazoa,0.8161135486866637
e8a0f19ddc9dab3abedd605bbb850250,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9945453220317324
e8a13bda0bae85ce94ff91e0e29183d0,Eukaryota;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;,0.7022287223050502
e8a3235763c9e090f7d3376db1947884,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.9040204897869277
e8a6a805b5e81f94e18b3678d7d50a13,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.9983367517233581
e8b9c8b8605c522c53aec518e89d5008,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;,0.9999999999908766
e8c199304bb008c377ce0145c4578518,Eukaryota,1.000000000000023
e8c616e252c77f6ead2dc70d42c458ef,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999999716
e8d54873b03a304997e70ef13769e5f7,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9347169266461607
e8d6c732b2091a1ce608b00dbb04dacf,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9542163954139518
e8d9c8e5ecf58bd056712233af71808b,Eukaryota;Rhizaria;Radiolaria;Radiolaria_X;Radiolaria_XX;Radiolaria_XXX;Radiolaria_XXXX;Radiolaria_XXXX_sp.;,0.9999999998009912
e8dcaae9d45b97178fcd86d04122a9b8,Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Chytridiomycetes_X;Chytridiomycetes_X_sp.;,0.9766464330808414
e8df2a49bbc315b9b9227ae36346b415,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales,0.9012694733894085
e8df51e6384843585763651f11a13419,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-27;Dino-Group-II-Clade-27_X;Dino-Group-II-Clade-27_X_sp.;,0.9999999999960778
e8ece9f4797c33c1d4d4aa714257f308,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999962320674
e8eefe2d584f0ddfec8fd46862b05a8a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9903334474446953
e8f1273989d873047cb0825737bd1ecd,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9930046349599041
e8f905a21afa0e0cf08a57ebc94e9af8,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;,0.8966638212294072
e9065a0240ee442a392195cdbaeef456,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999779700055733
e906cedafd592e7c33c133cc61a8e633,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_H;Strombidiidae_H_X;Strombidiidae_H_X_sp.;,0.9994828370076198
e91b1d9eacc86dd06a9d35291fed4cde,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Pentapharsodinium,0.7120073082484792
e935cc3cf2c980f59b55d806e34ad1ff,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Torodiniales;Torodiniaceae;Torodinium,0.9906190314968215
e940270e4235a0c5b78310958b198bd1,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.9999999997688178
e940992d4b8645c653c3d55d5ec254e3,Eukaryota,0.9999999999999989
e9427e38f856a699e4c0be85b304f3de,Eukaryota;Opisthokonta,0.7699768041868824
e946540fd6324bbd6a0d2bc08f3b8025,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium,0.9663305222700118
e9582a154364d65e24b81ef3aa45f143,Eukaryota,0.9999999999999883
e95ec0752b0573d1ffc8fddd69d404c9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9992022800677345
e96059fc3238c39c87de7f45907b0a0e,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Goniodomataceae;Alexandrium;Alexandrium_ostenfeldii;,0.8766235913360096
e961124cf6274b5874bf309de9a3a6ac,Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;,0.9999999999688072
e96793497e93c036469cd1584f06680a,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999973927865017
e968ca72fb93e459f1ec2ef992e5b00e,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida,0.9385452689304551
e96941e30efb78ff881fe5a2ede4060e,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Plagiacanthoidea;Lithomelissa,0.9776556744880542
e97dfc10f856ba9830a0671bb5cbfd65,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999375747463563
e98f70cb7f5ac0b2affc298b4243c74f,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9982666305594
e990853dc4eed4b11d6099aff0c2079a,Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae;Labyrinthulaceae_X;Labyrinthulaceae_X_sp.;,0.9999774432220131
e9987c75b046b450289c1c49612c14f9,Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_sp.;,0.9616108001201896
e99898a3f47d3d390c7c57dd9dd220d1,Eukaryota;Opisthokonta,0.7287854118667741
e999b730ca5b31677ada62143ee48dd6,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9995199609052964
e99cd304766e8eaab8187d68998ab683,Eukaryota;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_XX;RAD-A_XXX;RAD-A_XXX_sp.;,0.9999999986701766
e9a0c99fb0bc7185461c31d586cc3acd,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9681846621421866
e9a88a7e0e42f2989e2e2f316a789442,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.9999991501965924
e9c54c153fa171795b34708595e0c4c5,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999999432
e9c9add0591360fc23d6187e1b11102f,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999998806176609
e9ca7aace0cdf63d516bb6b7df01577f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;,0.9999984702073212
e9cade5fbdc49691816e2ffc6cb4411d,Eukaryota,0.9999999999999973
e9cbf307c116fb19c659ce2ada7974e0,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Coccolithales;Coccolithales_X;Coccolithales_XX;Coccolithales_XX_sp.;,0.9596872483820456
e9db34829d8209e602000790a070b2de,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-55;Dino-Group-II-Clade-55_X;Dino-Group-II-Clade-55_X_sp.;,0.9999991079000949
e9de2bc38b505191d2991c72af5d82cc,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Plagiacanthoidea;Lithomelissa,0.9954982195290932
e9de7a5759a0aca31c08e7c4fa1a2cb2,Eukaryota;Opisthokonta;Metazoa,0.735357694358773
e9e2b024a4d4d7670868bd3c60e33663,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_M,0.8398123283973885
e9f85f2aab9efe987d30e9ba0753fecb,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.9994176122156775
e9f8e82371ef43f3e14660c4dae67e05,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-14;Dino-Group-II-Clade-14_X;Dino-Group-II-Clade-14_X_sp.;,0.9999994274756081
e9fec21368697ffa45e0fdac4cebf550,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Chytriodiniaceae;Chytriodinium;Chytriodinium_roseum;,0.8235215697856902
ea08d78f2048dd87acab89750dc9dac0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.999999981921576
ea0b0210aa50b3169cf835d3a8204707,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999996891335095
ea214f9acda79441eb86c1302fe6555d,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9971536191177383
ea3319475a3bb4daddefa920ac949003,Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Triticum;Triticum_aestivum;,0.9809333441599487
ea3639524b6255ed8ce135d2a71ca68e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9997573567948247
ea3922f5d61a9caa6c9618dd497cbf2a,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida,0.9887697084469724
ea3e25e635bb537351d3da46f9a8409f,Eukaryota;Rhizaria;Radiolaria;Acantharea;Arthracanthida-Symphyacanthida;Arthracanthida-Symphyacanthida_X;Acanthostaurus;Acanthostaurus_purpurascens;,0.8009229858273955
ea450c96d2b3cd8260a7a5f4845d99e7,Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-1;Telonemia-Group-1_X;Telonemia-Group-1_X_sp.;,0.9969191320376758
ea480b7a8ba6b9be43e529c776fd9ae4,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Amoebophrya;Amoebophrya_ceratii;,0.7393142883199523
ea52f1791df91ddedec2a74d479f5181,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9572250103400254
ea5a755774d2229c36b5618e85b654f4,Eukaryota;Opisthokonta;Opisthokonta_X;Opisthokonta_XX;Opisthokonta_XXX;Opisthokonta_XXXX;Opisthokonta_XXXXX;Opisthokonta_XXXXX_sp.;,0.9999965827832236
ea6159c1872fc20ca2e6491cfa7c399d,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida,0.9999983203480297
ea6a816d6cdfb8e1e526a198cf8b7ab8,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;,0.9970210658479205
ea6bba3c5828c784c4a2aa32573cb355,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina,0.9113174682634902
ea6f8bb06b74405036053d14f0867223,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Tontoniidae_B;Pseudotontonia;Pseudotontonia_simplicidens;,0.7163837316734942
ea78544f9129a0d80873a6ff9dd97c02,Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Pedinellales_X;Pedinellales_X_sp.;,0.9999990767511234
ea78e8a2460d1982ee44cde8f9ccf65c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9657681914672555
ea84b62fa495c9695adf4888c409e3c0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999896636731067
ea99251258472f11ec536673fb320816,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.99999980423204
ea9bd02f327a0c016b159386e7b19996,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999999977675316
eaad21afbd3464b922621c0e8b0a35f6,Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae;Labyrinthulaceae_X;Labyrinthulaceae_X_sp.;,0.9976558408089184
eac9d6a2962043e1c294776222ad9d02,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.8966376758816121
eaca7965cdb77dbfd8ae9ec4f96b39db,Eukaryota,0.9999999999999998
eadb5fb96fea708d905fb52df7c025ec,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999980087416405
eae891690f1268082292c703e93be445,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.999005163280182
eaea5fcc8e8d8000ca4b20db5dca6d34,Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae;Labyrinthulaceae_X;Labyrinthulaceae_X_sp.;,0.9999512707205939
eaf094620ba5b76e6989b3f73bd7460a,Eukaryota;Opisthokonta,0.9363346701432796
eaf97645756a7516ce97387186293877,Eukaryota;Archaeplastida;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;Chloroparvula_B3_sp.;,0.9999966178961793
eb04a5256a89d801f54ce7490b278193,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Dino-Group-II-Clade-4_X;Dino-Group-II-Clade-4_X_sp.;,0.9999846305342622
eb086191a12759aa08890db0c65226a2,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Eucalanus,0.9830015625366056
eb17ee38a583f5e50afa24ecd9f6abe7,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9996571123831692
eb1e2b9d3550f045ad8659de32b31efa,Eukaryota;Opisthokonta,0.7144024052019113
eb1fd0daaa9a4ad703972ae4b988bcca,Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia;Apostomatia_X;Apostomatia_XX;Apostomatia_XX_sp.;,0.9973996456033569
